celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
Dicaprio,IshiharaSatomi,000001,000003,0.4392984,7
Dicaprio,IshiharaSatomi,000001,000004,0.46112612,9
Dicaprio,IshiharaSatomi,000001,000009,0.5784233,6
Dicaprio,IshiharaSatomi,000001,000010,0.42415732,8
Dicaprio,IshiharaSatomi,000001,000011,0.5087854,10
Dicaprio,IshiharaSatomi,000001,000012,0.56554735,9
Dicaprio,IshiharaSatomi,000001,000014,0.44747162,8
Dicaprio,IshiharaSatomi,000001,000015,0.45795292,8
Dicaprio,IshiharaSatomi,000001,000017,0.5444579,7
Dicaprio,IshiharaSatomi,000001,000019,0.48932558,7
Dicaprio,IshiharaSatomi,000001,000020,0.49901056,9
Dicaprio,IshiharaSatomi,000001,000021,0.5148268,10
Dicaprio,IshiharaSatomi,000001,000022,0.45738086,7
Dicaprio,IshiharaSatomi,000001,000023,0.550232,7
Dicaprio,IshiharaSatomi,000001,000025,0.45593786,7
Dicaprio,IshiharaSatomi,000001,000026,0.5629479,10
Dicaprio,IshiharaSatomi,000001,000029,0.47882462,7
Dicaprio,IshiharaSatomi,000001,000031,0.5532907,8
Dicaprio,IshiharaSatomi,000001,000033,0.5135157,9
Dicaprio,IshiharaSatomi,000001,000035,0.5258203,9
Dicaprio,IshiharaSatomi,000001,000039,0.501738,8
Dicaprio,IshiharaSatomi,000001,000042,0.63988376,8
Dicaprio,IshiharaSatomi,000001,000045,0.5453775,9
Dicaprio,IshiharaSatomi,000001,000047,0.48749295,7
Dicaprio,IshiharaSatomi,000001,000048,0.5314579,9
Dicaprio,IshiharaSatomi,000001,000049,0.5799459,8
Dicaprio,IshiharaSatomi,000001,000051,0.5322739,9
Dicaprio,IshiharaSatomi,000001,000052,0.4441632,9
Dicaprio,IshiharaSatomi,000001,000054,0.58861303,8
Dicaprio,IshiharaSatomi,000001,000059,0.5322306,9
Dicaprio,IshiharaSatomi,000001,000060,0.52947783,10
Dicaprio,IshiharaSatomi,000001,000061,0.5619949,8
Dicaprio,IshiharaSatomi,000001,000063,0.4956079,7
Dicaprio,IshiharaSatomi,000001,000065,0.49660277,6
Dicaprio,IshiharaSatomi,000001,000066,0.50111014,8
Dicaprio,IshiharaSatomi,000001,000069,0.56906855,8
Dicaprio,IshiharaSatomi,000001,000070,0.5387615,6
Dicaprio,IshiharaSatomi,000001,000071,0.46615282,8
Dicaprio,IshiharaSatomi,000001,000076,0.5285297,7
Dicaprio,IshiharaSatomi,000001,000079,0.5094744,8
Dicaprio,IshiharaSatomi,000001,000081,0.48628935,8
Dicaprio,IshiharaSatomi,000001,000082,0.5377781,9
Dicaprio,IshiharaSatomi,000001,000083,0.5764857,7
Dicaprio,IshiharaSatomi,000001,000084,0.52563,7
Dicaprio,IshiharaSatomi,000001,000086,0.49895453,10
Dicaprio,IshiharaSatomi,000001,000089,0.506952,6
Dicaprio,IshiharaSatomi,000001,000095,0.5313841,7
